,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4527009427547455,0.2371772825717926,-0.3311304450035095,0.9999867677688599,0.45248356461524963,0.22140222787857056,-0.3103528916835785,0.9999798536300659,0.4540603756904602,0.2208242565393448,-0.31039848923683167,0.999975323677063,0.45542484521865845,0.22027117013931274,-0.3104388415813446,0.9999716281890869,0.4465023875236511,0.2227802276611328,-0.32433420419692993,0.9999839067459106,0.4430869221687317,0.22329504787921906,-0.32439759373664856,0.9999836683273315,0.4391464591026306,0.22395294904708862,-0.32441842555999756,0.9999825954437256,0.4527359902858734,0.22331133484840393,-0.1797206848859787,0.9999412298202515,0.4274887144565582,0.23013481497764587,-0.24130281805992126,0.9999842643737793,0.4550299644470215,0.2511545717716217,-0.28039970993995667,0.9999818801879883,0.4474800229072571,0.25341710448265076,-0.2983970046043396,0.9999892711639404,0.4767879545688629,0.2942221462726593,-0.0687415823340416,0.9999347925186157,0.399169921875,0.32022786140441895,-0.19709059596061707,0.9999723434448242,0.5032920837402344,0.3911750316619873,-0.1503257304430008,0.9762425422668457,0.40335315465927124,0.43099525570869446,-0.25997087359428406,0.9927062392234802,0.47452497482299805,0.36999571323394775,-0.38733163475990295,0.952538013458252,0.4401468336582184,0.43593207001686096,-0.38265901803970337,0.9855504035949707,0.46487149596214294,0.36837074160575867,-0.4374852180480957,0.904423177242279,0.4540420472621918,0.4397803544998169,-0.4238411784172058,0.968410074710846,0.4599456787109375,0.3548257350921631,-0.43644553422927856,0.9016080498695374,0.45701298117637634,0.43034645915031433,-0.42864006757736206,0.9655863642692566,0.4614943861961365,0.3541806936264038,-0.3929024934768677,0.864576518535614,0.45261263847351074,0.4247458279132843,-0.3849031329154968,0.9310926198959351,0.4626060128211975,0.5066884756088257,0.04473590850830078,0.9998396635055542,0.4158969521522522,0.5154702663421631,-0.04477725550532341,0.9999082088470459,0.5083727836608887,0.6388455629348755,0.015368734486401081,0.990196704864502,0.4073576033115387,0.6605509519577026,-0.1192081943154335,0.998157799243927,0.5120818018913269,0.7715567946434021,0.2138548642396927,0.9907163977622986,0.3642508387565613,0.8026286363601685,0.000520555127877742,0.9981753826141357,0.5027563571929932,0.7914217710494995,0.22781161963939667,0.96390300989151,0.36243191361427307,0.8195491433143616,0.006009363569319248,0.9400292634963989,0.5464688539505005,0.802379846572876,0.1339748352766037,0.9842290878295898,0.3539887070655823,0.852622926235199,-0.12502342462539673,0.9943443536758423
1,0.4495971202850342,0.23805077373981476,-0.36140623688697815,0.9999878406524658,0.4492242932319641,0.22178570926189423,-0.34124308824539185,0.9999812841415405,0.45067691802978516,0.2209908813238144,-0.3412873148918152,0.9999771118164062,0.45221346616744995,0.22028806805610657,-0.3413495719432831,0.9999735951423645,0.4430874288082123,0.22365409135818481,-0.35102468729019165,0.9999850392341614,0.4394287168979645,0.2241666316986084,-0.3510987162590027,0.999984860420227,0.4355602264404297,0.22489814460277557,-0.3511061668395996,0.9999838471412659,0.4502698481082916,0.22327527403831482,-0.20982253551483154,0.9999455213546753,0.4246675968170166,0.23110559582710266,-0.25373929738998413,0.9999855160713196,0.45242491364479065,0.2520797848701477,-0.3103709816932678,0.9999834299087524,0.4449559152126312,0.2546449899673462,-0.3231852352619171,0.9999902248382568,0.47671324014663696,0.2941046953201294,-0.10739322751760483,0.9999404549598694,0.39650243520736694,0.32310810685157776,-0.19757786393165588,0.9999743700027466,0.5051464438438416,0.39121636748313904,-0.20439903438091278,0.9781858921051025,0.3976361155509949,0.4324280619621277,-0.2599550485610962,0.9928153157234192,0.46867498755455017,0.3700464069843292,-0.43989166617393494,0.9565680027008057,0.43237972259521484,0.46774017810821533,-0.40005531907081604,0.9851214289665222,0.4554949402809143,0.370344877243042,-0.4960743486881256,0.9123087525367737,0.4349679946899414,0.4935658872127533,-0.44595035910606384,0.9679715037345886,0.4507306218147278,0.3560502827167511,-0.49385523796081543,0.9097195863723755,0.44398894906044006,0.484982967376709,-0.45355039834976196,0.9652317762374878,0.45358675718307495,0.35479310154914856,-0.44436153769493103,0.8751283288002014,0.4426542818546295,0.4737315773963928,-0.40434885025024414,0.9308587908744812,0.46606969833374023,0.5072760581970215,0.040753092616796494,0.9998496770858765,0.41994208097457886,0.5154425501823425,-0.04077582806348801,0.9999133348464966,0.5083491206169128,0.6369537115097046,-0.03841349482536316,0.9902836680412292,0.4072422385215759,0.6600505709648132,-0.15907391905784607,0.9981249570846558,0.5124293565750122,0.76958829164505,0.1755833774805069,0.990626335144043,0.3644043803215027,0.8012624979019165,-0.01570655032992363,0.998174250125885,0.5028247237205505,0.7920864820480347,0.19105981290340424,0.9639032483100891,0.3624422550201416,0.817749559879303,-0.007883508689701557,0.9402744174003601,0.5468699932098389,0.801899790763855,0.09623124450445175,0.9840168356895447,0.3544800579547882,0.8526257872581482,-0.13659003376960754,0.9943057298660278
2,0.443835586309433,0.24297744035720825,-0.4259480834007263,0.9999890327453613,0.4434182047843933,0.22645138204097748,-0.4047624170780182,0.9999830722808838,0.4450436234474182,0.2249206304550171,-0.40481099486351013,0.9999792575836182,0.44636011123657227,0.22354277968406677,-0.40487489104270935,0.9999760985374451,0.43650469183921814,0.2296195775270462,-0.4109751582145691,0.9999864101409912,0.4329974055290222,0.23041760921478271,-0.4110166132450104,0.9999862909317017,0.42908501625061035,0.2313546985387802,-0.4109925627708435,0.9999853372573853,0.4448772966861725,0.2256476879119873,-0.2677513360977173,0.999950647354126,0.4190099239349365,0.23667223751544952,-0.29649320244789124,0.9999868869781494,0.44688645005226135,0.257385790348053,-0.3737371563911438,0.9999850392341614,0.43825072050094604,0.26144421100616455,-0.3822742700576782,0.9999911785125732,0.47566351294517517,0.29507383704185486,-0.1737690567970276,0.9999463558197021,0.39316850900650024,0.32948923110961914,-0.2048461139202118,0.9999768137931824,0.5048648118972778,0.39150771498680115,-0.283963143825531,0.9802549481391907,0.39220619201660156,0.43503743410110474,-0.2261321097612381,0.992709219455719,0.4574810564517975,0.37190917134284973,-0.5270726680755615,0.960747480392456,0.41518354415893555,0.5105808973312378,-0.3527523875236511,0.9825551509857178,0.44253668189048767,0.3763238191604614,-0.5872139930725098,0.9206203818321228,0.4135713577270508,0.5512586832046509,-0.396610826253891,0.9636825919151306,0.4374246597290039,0.3620430827140808,-0.5871629118919373,0.9182558059692383,0.42067113518714905,0.5454590916633606,-0.414569616317749,0.9608054757118225,0.4411359429359436,0.3603283762931824,-0.5318702459335327,0.8865707516670227,0.42271286249160767,0.528479278087616,-0.36175236105918884,0.9242920279502869,0.4707778990268707,0.5082510709762573,0.028242314234375954,0.9998631477355957,0.42288288474082947,0.5154091119766235,-0.028216281905770302,0.999921441078186,0.5083404779434204,0.6372511386871338,0.06803771108388901,0.9907388687133789,0.405921995639801,0.660164475440979,-0.1492493450641632,0.9982408285140991,0.5166177153587341,0.764585018157959,0.3274089992046356,0.9909656047821045,0.3644125163555145,0.8013498187065125,0.005144795868545771,0.9982737898826599,0.5078356266021729,0.7883307337760925,0.34679388999938965,0.9638787508010864,0.363093763589859,0.818210780620575,0.01249073725193739,0.9417591691017151,0.5468531847000122,0.8016987442970276,0.24419239163398743,0.9844578504562378,0.3540094196796417,0.8528972268104553,-0.12464678287506104,0.9945946335792542
3,0.43744587898254395,0.2537609040737152,-0.42803630232810974,0.9999900460243225,0.4375337064266205,0.23598340153694153,-0.41232356429100037,0.9999845027923584,0.4394492208957672,0.2344270944595337,-0.4123396873474121,0.9999811053276062,0.4411376416683197,0.2330455332994461,-0.41239362955093384,0.9999781847000122,0.430103600025177,0.23915497958660126,-0.41426539421081543,0.9999874830245972,0.426295667886734,0.23998256027698517,-0.4142970144748688,0.9999873638153076,0.422690212726593,0.2409583032131195,-0.4142698347568512,0.9999863505363464,0.4399985671043396,0.2334018349647522,-0.28970760107040405,0.9999551177024841,0.4134741723537445,0.24534359574317932,-0.29815831780433655,0.9999878406524658,0.44105058908462524,0.2678084969520569,-0.37966591119766235,0.999986469745636,0.43179893493652344,0.27226775884628296,-0.3824922740459442,0.9999920129776001,0.4714410901069641,0.297885924577713,-0.2125411033630371,0.9999516606330872,0.3896166682243347,0.3352046012878418,-0.184146910905838,0.9999789595603943,0.49845123291015625,0.39532873034477234,-0.3174687623977661,0.982171356678009,0.3883792459964752,0.43939560651779175,-0.14428581297397614,0.9927470088005066,0.4439944326877594,0.3759324252605438,-0.5493632555007935,0.9646045565605164,0.40147557854652405,0.5358806848526001,-0.2310986965894699,0.9806894659996033,0.4281836152076721,0.3808394968509674,-0.6070417165756226,0.9283406138420105,0.39968734979629517,0.5677095055580139,-0.2633988559246063,0.9596754908561707,0.42491716146469116,0.36701956391334534,-0.6087419390678406,0.926198422908783,0.4055238366127014,0.5680744051933289,-0.28733736276626587,0.9570732712745667,0.4279348850250244,0.3655252754688263,-0.5538641214370728,0.8973801732063293,0.40816059708595276,0.5564849972724915,-0.2416711300611496,0.9204443693161011,0.4735402464866638,0.506720781326294,0.004343478009104729,0.9998747706413269,0.4243452548980713,0.5150594711303711,-0.004328547976911068,0.99992835521698,0.5082563161849976,0.6418413519859314,0.043732333928346634,0.991438090801239,0.40590864419937134,0.6600832343101501,-0.09384520351886749,0.9983150362968445,0.523309051990509,0.7593827247619629,0.30796903371810913,0.9913691878318787,0.3644167184829712,0.8013635277748108,0.06372271478176117,0.9982883334159851,0.517167866230011,0.781128466129303,0.3286901116371155,0.9595767259597778,0.36382272839546204,0.8177703619003296,0.07237743586301804,0.9389143586158752,0.5447359681129456,0.8009377121925354,0.2186884582042694,0.9848244786262512,0.35399800539016724,0.8528976440429688,-0.06324309855699539,0.9946695566177368
4,0.42871198058128357,0.2678919732570648,-0.3944553732872009,0.9999905824661255,0.4301072955131531,0.250136137008667,-0.37933745980262756,0.9999848008155823,0.4324958324432373,0.2488579899072647,-0.37935805320739746,0.9999818801879883,0.4347477853298187,0.24751552939414978,-0.37939831614494324,0.9999790787696838,0.42138928174972534,0.2531590163707733,-0.3826870620250702,0.9999873638153076,0.41777318716049194,0.253869891166687,-0.382730633020401,0.9999872446060181,0.4145449697971344,0.2545088231563568,-0.3827228844165802,0.9999858736991882,0.4354289472103119,0.24649329483509064,-0.26524776220321655,0.9999570846557617,0.4066091477870941,0.2566708028316498,-0.2805482745170593,0.9999867081642151,0.4336183965206146,0.281014621257782,-0.3475133180618286,0.9999873638153076,0.4235411286354065,0.28644880652427673,-0.3536873459815979,0.9999924302101135,0.46561217308044434,0.3052078187465668,-0.19847849011421204,0.9999563694000244,0.38535231351852417,0.3449804186820984,-0.14084069430828094,0.9999806880950928,0.48775285482406616,0.4083094596862793,-0.3023778796195984,0.9838286638259888,0.38869985938072205,0.45494672656059265,-0.08764830976724625,0.9921860098838806,0.4286949038505554,0.3889172375202179,-0.5166226625442505,0.9680047631263733,0.39430543780326843,0.5468125939369202,-0.17055195569992065,0.9785220623016357,0.4110296666622162,0.3892354369163513,-0.5692183375358582,0.9350895881652832,0.39091649651527405,0.5761777758598328,-0.1989297866821289,0.9554654359817505,0.40836501121520996,0.3758789896965027,-0.5709528923034668,0.9331376552581787,0.3941035568714142,0.5769224166870117,-0.22598084807395935,0.9535448551177979,0.4134596288204193,0.37573492527008057,-0.5207642316818237,0.9066793322563171,0.3967563807964325,0.5676390528678894,-0.18247082829475403,0.9172965884208679,0.47436174750328064,0.5114350914955139,-0.006064320914447308,0.9998838901519775,0.42542585730552673,0.5211411714553833,0.00606338307261467,0.9999345541000366,0.5086453557014465,0.652421236038208,0.05892420932650566,0.9921730756759644,0.4044550359249115,0.6625780463218689,-0.08649210631847382,0.9984335899353027,0.5259125232696533,0.7549504637718201,0.31814044713974,0.9919360876083374,0.36422547698020935,0.8011318445205688,0.03920738771557808,0.9983711838722229,0.5208175778388977,0.773943305015564,0.33811551332473755,0.9549477100372314,0.36396050453186035,0.81768798828125,0.045366693288087845,0.9390533566474915,0.5416978001594543,0.7989423871040344,0.22846278548240662,0.9855945706367493,0.35382717847824097,0.8512319922447205,-0.08689086139202118,0.9949740171432495
5,0.42292147874832153,0.28245607018470764,-0.3847448229789734,0.9999909400939941,0.4247361719608307,0.26442939043045044,-0.3702661991119385,0.9999845623970032,0.42739272117614746,0.26308944821357727,-0.3702792525291443,0.9999819993972778,0.4299544394016266,0.26177531480789185,-0.3703068792819977,0.9999790191650391,0.41540297865867615,0.26788753271102905,-0.3750106990337372,0.999987006187439,0.4118797779083252,0.2689213156700134,-0.3750525116920471,0.9999868869781494,0.40867576003074646,0.26981988549232483,-0.3750435709953308,0.99998539686203,0.4319016933441162,0.26089122891426086,-0.26208552718162537,0.999956488609314,0.40196046233177185,0.2733028531074524,-0.2519725561141968,0.999984860420227,0.4285888671875,0.29556193947792053,-0.33939406275749207,0.9999876022338867,0.41796690225601196,0.3004637658596039,-0.3528274595737457,0.9999924898147583,0.46220582723617554,0.31616371870040894,-0.20138123631477356,0.9999603629112244,0.3851913809776306,0.35999688506126404,-0.12232810258865356,0.9999822378158569,0.4742416441440582,0.4223082661628723,-0.2897403836250305,0.9851870536804199,0.3894161581993103,0.46569663286209106,-0.0706794485449791,0.9913809299468994,0.4086461663246155,0.4013076424598694,-0.4893309473991394,0.9709693193435669,0.38900357484817505,0.5556051731109619,-0.1573261171579361,0.975963294506073,0.3913683295249939,0.40424996614456177,-0.5461021065711975,0.9409071207046509,0.38442710041999817,0.5848156213760376,-0.18398615717887878,0.9505786299705505,0.3897136449813843,0.3937080502510071,-0.5593160390853882,0.9390990734100342,0.3874298930168152,0.5857003331184387,-0.21126572787761688,0.9493179321289062,0.3946307599544525,0.3910280466079712,-0.5003987550735474,0.9144214391708374,0.39047983288764954,0.5757945775985718,-0.16975167393684387,0.9133077263832092,0.4775243401527405,0.5224595665931702,-0.012259178794920444,0.9998921155929565,0.4275538921356201,0.5297820568084717,0.012228475883603096,0.9999406337738037,0.5085810422897339,0.6638385653495789,0.054991163313388824,0.9928180575370789,0.4021565914154053,0.6632649898529053,-0.11026040464639664,0.9985557198524475,0.5253313779830933,0.752681314945221,0.3302772641181946,0.9922446012496948,0.36438900232315063,0.8008303046226501,-0.0367342047393322,0.9984592199325562,0.5204600095748901,0.7683836221694946,0.35230982303619385,0.9464876055717468,0.36447757482528687,0.8166600465774536,-0.03493531793355942,0.9401083588600159,0.5388742089271545,0.7965841293334961,0.2509901225566864,0.9859359860420227,0.3538244366645813,0.8503419756889343,-0.16393879055976868,0.9953064918518066
6,0.41836291551589966,0.2942717373371124,-0.4220525324344635,0.9999913573265076,0.42007917165756226,0.2772727906703949,-0.4096527099609375,0.999984622001648,0.4228266179561615,0.2760145366191864,-0.4096616804599762,0.9999822974205017,0.42532268166542053,0.27464020252227783,-0.4097059667110443,0.9999790787696838,0.4108423590660095,0.28055089712142944,-0.4066625237464905,0.9999870657920837,0.40750652551651,0.2815747559070587,-0.40673261880874634,0.9999868869781494,0.4039749205112457,0.28235331177711487,-0.40673407912254333,0.9999852776527405,0.42711353302001953,0.27270713448524475,-0.29512450098991394,0.9999561905860901,0.39706388115882874,0.28444430232048035,-0.2783340513706207,0.9999843239784241,0.4241975247859955,0.30637413263320923,-0.37550464272499084,0.9999877214431763,0.4133715033531189,0.3106948137283325,-0.37263670563697815,0.9999925494194031,0.4568042755126953,0.326473206281662,-0.2220480740070343,0.9999638199806213,0.38138458132743835,0.3650962710380554,-0.1449197679758072,0.9999836683273315,0.4619273245334625,0.4303959608078003,-0.2966890037059784,0.9860445261001587,0.38940075039863586,0.4641377031803131,-0.08859692513942719,0.9906484484672546,0.39525550603866577,0.4197792410850525,-0.4763643145561218,0.9732544422149658,0.383658766746521,0.5615973472595215,-0.17116299271583557,0.9718425273895264,0.378968745470047,0.4189295470714569,-0.5284730792045593,0.9453616142272949,0.37934449315071106,0.5874435305595398,-0.1960327923297882,0.9435623288154602,0.376925528049469,0.4108152985572815,-0.532843291759491,0.9436646699905396,0.38042765855789185,0.5902787446975708,-0.22483596205711365,0.9431745409965515,0.3819630742073059,0.40979549288749695,-0.48259177803993225,0.9196794033050537,0.3835609555244446,0.5801341533660889,-0.1839425414800644,0.9066545367240906,0.4770447313785553,0.5230312943458557,-0.008036764338612556,0.9998984932899475,0.4276474416255951,0.5319481492042542,0.008027354255318642,0.9999457597732544,0.5073749423027039,0.6730450391769409,0.03260519728064537,0.993431568145752,0.40053215622901917,0.6632383465766907,-0.11098992824554443,0.9986705183982849,0.5253217816352844,0.7541142106056213,0.2993168234825134,0.9926289319992065,0.3640466332435608,0.7995212078094482,-0.0251229889690876,0.9985549449920654,0.5206561088562012,0.7690284848213196,0.31988412141799927,0.9438995122909546,0.3642928898334503,0.8147050738334656,-0.022619575262069702,0.9416068196296692,0.5391307473182678,0.7951973676681519,0.22263316810131073,0.9864384531974792,0.3535635769367218,0.8480151891708374,-0.14850860834121704,0.9956235885620117
7,0.4126737713813782,0.3026220202445984,-0.40452924370765686,0.9999916553497314,0.4156528413295746,0.28602853417396545,-0.3909505605697632,0.9999842643737793,0.4188550114631653,0.28494420647621155,-0.39096975326538086,0.9999821186065674,0.42169857025146484,0.2836962044239044,-0.3910106420516968,0.9999780654907227,0.40523824095726013,0.28866812586784363,-0.3890831172466278,0.9999868273735046,0.40149277448654175,0.2890346944332123,-0.3891451954841614,0.9999868273735046,0.39794987440109253,0.2894710302352905,-0.3891500234603882,0.9999849200248718,0.42427438497543335,0.281851202249527,-0.27485376596450806,0.9999538064002991,0.391398549079895,0.29085227847099304,-0.2632483243942261,0.9999831914901733,0.4192143976688385,0.3154872953891754,-0.3576369285583496,0.9999877214431763,0.40775424242019653,0.3196670413017273,-0.35667258501052856,0.9999927282333374,0.4532720446586609,0.3385102152824402,-0.20427362620830536,0.999966561794281,0.3800017535686493,0.36542409658432007,-0.11931858956813812,0.9999849796295166,0.457446813583374,0.4459354877471924,-0.2737397849559784,0.9867098331451416,0.39014729857444763,0.46243295073509216,-0.057040076702833176,0.9866952300071716,0.39097848534584045,0.4410172402858734,-0.42819032073020935,0.9750169515609741,0.3814563751220703,0.5575007796287537,-0.15662094950675964,0.9620615243911743,0.373043417930603,0.4408740699291229,-0.47174301743507385,0.9488024711608887,0.3744627833366394,0.5863960981369019,-0.18284833431243896,0.9306998252868652,0.3707042634487152,0.4307389259338379,-0.4759855270385742,0.9471818804740906,0.37480607628822327,0.5886803269386292,-0.21480068564414978,0.9316677451133728,0.3763387203216553,0.42896410822868347,-0.4318470060825348,0.9228886961936951,0.37866804003715515,0.5776782035827637,-0.17097270488739014,0.8929266333580017,0.47679153084754944,0.5271599888801575,-0.012730899266898632,0.9999035000801086,0.42794904112815857,0.5338623523712158,0.012757956981658936,0.999950647354126,0.5042427778244019,0.6752321720123291,0.016117054969072342,0.9939754009246826,0.3993540406227112,0.6620693206787109,-0.16253432631492615,0.9987717270851135,0.5246313214302063,0.7536991834640503,0.3098790943622589,0.9925450682640076,0.3635450005531311,0.7994828820228577,-0.10006266832351685,0.9986557364463806,0.5208467245101929,0.7670384645462036,0.3336738646030426,0.9355091452598572,0.3642764985561371,0.8148117065429688,-0.1007835641503334,0.9441950917243958,0.5367180109024048,0.7947202324867249,0.2400900423526764,0.9862402081489563,0.3522663414478302,0.8477251529693604,-0.2339225560426712,0.9959619045257568
8,0.4068002700805664,0.30493849515914917,-0.401829332113266,0.9999910593032837,0.41058802604675293,0.2878355383872986,-0.3821118175983429,0.9999817609786987,0.4140898585319519,0.2866917848587036,-0.38213133811950684,0.9999792575836182,0.41724252700805664,0.2857111096382141,-0.38216841220855713,0.9999747276306152,0.3994147479534149,0.2906699776649475,-0.38010701537132263,0.9999843239784241,0.3958260715007782,0.2912050783634186,-0.3801913261413574,0.9999839067459106,0.39252761006355286,0.29175397753715515,-0.3802143931388855,0.9999815821647644,0.4210062026977539,0.28533023595809937,-0.26931869983673096,0.999946653842926,0.3877813220024109,0.29344436526298523,-0.24825029075145721,0.9999743103981018,0.4146822988986969,0.3188035190105438,-0.3494809865951538,0.9999861121177673,0.40231528878211975,0.32106924057006836,-0.3458605408668518,0.9999910593032837,0.45084628462791443,0.34500616788864136,-0.20464804768562317,0.999968409538269,0.3794279396533966,0.3644901216030121,-0.11424137651920319,0.9999849796295166,0.4544343054294586,0.45326995849609375,-0.25402599573135376,0.987488329410553,0.39048007130622864,0.4600180685520172,-0.05468115955591202,0.9742975234985352,0.3896840214729309,0.4684576690196991,-0.36811134219169617,0.9766469597816467,0.3747251033782959,0.5574275851249695,-0.15890191495418549,0.9397891163825989,0.37434035539627075,0.4810662567615509,-0.40796852111816406,0.9517471194267273,0.3664027154445648,0.5830954313278198,-0.18772992491722107,0.9053671360015869,0.3702858090400696,0.47083088755607605,-0.4162135720252991,0.9502637982368469,0.36674731969833374,0.5807980298995972,-0.2197689563035965,0.9079042077064514,0.37486881017684937,0.46896499395370483,-0.37210410833358765,0.9259512424468994,0.3714943826198578,0.5711405277252197,-0.17409439384937286,0.8671251535415649,0.4763377606868744,0.5321341753005981,-0.011648666113615036,0.9999075531959534,0.42739471793174744,0.5346955060958862,0.011664596386253834,0.9999546408653259,0.5020745992660522,0.6760337948799133,0.0018347824225202203,0.994331955909729,0.3957994878292084,0.6619417667388916,-0.1503429114818573,0.9988443851470947,0.5240607857704163,0.7538307905197144,0.29731693863868713,0.9921995997428894,0.3627593219280243,0.7994221448898315,-0.05114482715725899,0.9987170696258545,0.5201380848884583,0.7668637633323669,0.3198528289794922,0.9303695559501648,0.36426910758018494,0.8148927688598633,-0.047596268355846405,0.9468982815742493,0.5375012159347534,0.7948927879333496,0.2286272794008255,0.9855035543441772,0.3508322834968567,0.8453808426856995,-0.17905114591121674,0.9961852431297302
9,0.4045867919921875,0.30298787355422974,-0.3986775279045105,0.9999911189079285,0.4077359139919281,0.2849573493003845,-0.385360449552536,0.9999814033508301,0.41097983717918396,0.2835356891155243,-0.3853829503059387,0.9999788999557495,0.4141005873680115,0.28222692012786865,-0.3854297995567322,0.9999745488166809,0.3974951505661011,0.2883393466472626,-0.38074421882629395,0.9999833106994629,0.39404958486557007,0.28898885846138,-0.38082170486450195,0.9999826550483704,0.3910631537437439,0.28990599513053894,-0.38083571195602417,0.9999800324440002,0.4175953269004822,0.2819439470767975,-0.27765291929244995,0.9999456405639648,0.3867289423942566,0.29283973574638367,-0.25061458349227905,0.9999682903289795,0.41224533319473267,0.3163442313671112,-0.3530982434749603,0.9999854564666748,0.40018582344055176,0.31938865780830383,-0.34716299176216125,0.9999896287918091,0.44934672117233276,0.3454534411430359,-0.2097601443529129,0.9999698996543884,0.3792871832847595,0.36052435636520386,-0.12336228787899017,0.9999831318855286,0.45563411712646484,0.4555874764919281,-0.2448066920042038,0.9881662130355835,0.3899342119693756,0.4587409198284149,-0.06470387428998947,0.9634768962860107,0.39533987641334534,0.48164892196655273,-0.36327359080314636,0.9782324433326721,0.36504390835762024,0.5505453944206238,-0.17627021670341492,0.9236752986907959,0.38232627511024475,0.5021684169769287,-0.4039428234100342,0.9547639489173889,0.3551616668701172,0.5715062022209167,-0.20732912421226501,0.8871479034423828,0.3771158456802368,0.49368414282798767,-0.4167689383029938,0.953461766242981,0.3533100485801697,0.5675541162490845,-0.24038557708263397,0.8913269639015198,0.3809957504272461,0.48714882135391235,-0.36926525831222534,0.9296203255653381,0.3586033582687378,0.5616452693939209,-0.1923656463623047,0.8495549559593201,0.4755486845970154,0.5303265452384949,-0.013471921905875206,0.9999110102653503,0.4273472726345062,0.5335530042648315,0.013490977697074413,0.9999576807022095,0.499875545501709,0.675905704498291,-0.002840944565832615,0.9946715235710144,0.3928218483924866,0.6617308259010315,-0.13721100986003876,0.998910129070282,0.5239861011505127,0.7535474300384521,0.28061074018478394,0.9924123883247375,0.3624468445777893,0.7994646430015564,0.0017229256918653846,0.9987890720367432,0.5198599100112915,0.7659830451011658,0.3035352826118469,0.9295210242271423,0.3643839359283447,0.815647542476654,0.009096791967749596,0.9496412873268127,0.5379711389541626,0.7945409417152405,0.20890271663665771,0.9858487844467163,0.34975573420524597,0.8456529974937439,-0.1085401400923729,0.9964195489883423
